,Time,Tcpu,Tw,Fan,Q,T_air
1677,1677.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1678,1678.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1679,1679.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1680,1680.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1681,1681.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1682,1682.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1683,1683.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1684,1684.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1685,1685.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1686,1686.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1687,1687.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1688,1688.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1689,1689.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1690,1690.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1691,1691.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1692,1692.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1693,1693.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1694,1694.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1695,1695.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1696,1696.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1697,1697.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1698,1698.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1699,1699.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1700,1700.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1701,1701.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1702,1702.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1703,1703.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1704,1704.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1705,1705.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1706,1706.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1707,1707.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1708,1708.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1709,1709.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1710,1710.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1711,1711.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1712,1712.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1713,1713.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1714,1714.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1715,1715.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1716,1716.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1717,1717.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1718,1718.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1719,1719.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1720,1720.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1721,1721.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1722,1722.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1723,1723.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1724,1724.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1725,1725.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1726,1726.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1727,1727.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1728,1728.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1729,1729.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1730,1730.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1731,1731.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1732,1732.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1733,1733.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1734,1734.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1735,1735.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1736,1736.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1737,1737.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1738,1738.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1739,1739.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1740,1740.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1741,1741.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1742,1742.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1743,1743.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1744,1744.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1745,1745.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1746,1746.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1747,1747.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1748,1748.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1749,1749.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1750,1750.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1751,1751.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1752,1752.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1753,1753.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1754,1754.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1755,1755.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1756,1756.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1757,1757.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1758,1758.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1759,1759.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1760,1760.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1761,1761.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1762,1762.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1763,1763.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1764,1764.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1765,1765.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1766,1766.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1767,1767.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1768,1768.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1769,1769.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1770,1770.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1771,1771.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1772,1772.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1773,1773.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1774,1774.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1775,1775.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1776,1776.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1777,1777.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1778,1778.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1779,1779.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1780,1780.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1781,1781.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1782,1782.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1783,1783.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1784,1784.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1785,1785.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1786,1786.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1787,1787.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1788,1788.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1789,1789.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1790,1790.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1791,1791.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1792,1792.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1793,1793.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1794,1794.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1795,1795.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1796,1796.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1797,1797.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1798,1798.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1799,1799.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,293.15
1800,1800.0,345.5351760664041,297.45569964470593,0.030053616000000002,84.0,308.15
1801,1801.0,345.62031493327606,300.8334534880678,0.030053616000000002,84.0,308.15
1802,1802.0,345.84335210548255,303.3946755092558,0.030053616000000002,84.0,308.15
1803,1803.0,346.1640056019448,305.33857446041463,0.030053616000000002,84.0,308.15
1804,1804.0,346.5514184642628,306.8163055392706,0.030053616000000002,84.0,308.15
1805,1805.0,346.98225452383394,307.9422099468963,0.030053616000000002,84.0,308.15
1806,1806.0,347.4390562729469,308.80261324925056,0.030053616000000002,84.0,308.15
1807,1807.0,347.9088985919261,309.4626086165918,0.030053616000000002,84.0,308.15
1808,1808.0,348.3823157708575,309.9712460266647,0.030053616000000002,84.0,308.15
1809,1809.0,348.8524652193141,310.3654655149625,0.030053616000000002,84.0,308.15
1810,1810.0,349.31447989379893,310.6730851255685,0.030053616000000002,84.0,308.15
1811,1811.0,349.764974403061,310.9150503770951,0.030053616000000002,84.0,308.15
1812,1812.0,350.2016681953564,311.1071361600888,0.030053616000000002,84.0,308.15
1813,1813.0,350.6231007769067,311.26122658206236,0.030053616000000002,84.0,308.15
1814,1814.0,351.0284166636788,311.3862794138779,0.030053616000000002,84.0,308.15
1815,1815.0,351.41720381935437,311.4890507853015,0.030053616000000002,84.0,308.15
1816,1816.0,351.7893723439501,311.5746406605009,0.030053616000000002,84.0,308.15
1817,1817.0,352.1450636288326,311.64690323825585,0.030053616000000002,84.0,308.15
1818,1818.0,352.48458256225365,311.70875580231944,0.030053616000000002,84.0,308.15
1819,1819.0,352.8083471670421,311.76241066966105,0.030053616000000002,84.0,308.15
1820,1820.0,353.11685111696767,311.8095484804755,0.030053616000000002,84.0,308.15
1821,1821.0,353.41063592892914,311.85144957611993,0.030053616000000002,84.0,308.15
1822,1822.0,353.69027051000984,311.88909276157943,0.030053616000000002,84.0,308.15
1823,1823.0,353.95633621719537,311.9232295236039,0.030053616000000002,84.0,308.15
1824,1824.0,354.20941594314695,311.9544397407752,0.030053616000000002,84.0,308.15
1825,1825.0,354.4500854913693,311.983173229955,0.030053616000000002,84.0,308.15
1826,1826.0,354.67891058262813,312.00978273232533,0.030053616000000002,84.0,308.15
1827,1827.0,354.8964418491359,312.03454633832087,0.030053616000000002,84.0,308.15
1828,1828.0,355.10321233697545,312.05768540936776,0.030053616000000002,84.0,308.15
1829,1829.0,355.2997359377379,312.07937807121965,0.030053616000000002,84.0,308.15
1830,1830.0,355.4865065121513,312.0997693827458,0.030053616000000002,84.0,308.15
1831,1831.0,355.6639975073502,312.1189790022419,0.030053616000000002,84.0,308.15
1832,1832.0,355.8326619407416,312.1371069755836,0.030053616000000002,84.0,308.15
1833,1833.0,355.9929326379374,312.1542381101276,0.030053616000000002,84.0,308.15
1834,1834.0,356.14522264787746,312.17044528528487,0.030053616000000002,84.0,308.15
1835,1835.0,356.28992578932105,312.1857919645977,0.030053616000000002,84.0,308.15
1836,1836.0,356.4274172762051,312.20033410513855,0.030053616000000002,84.0,308.15
1837,1837.0,356.5580543936731,312.2141216134606,0.030053616000000002,84.0,308.15
1838,1838.0,356.682177201379,312.2271994597456,0.030053616000000002,84.0,308.15
1839,1839.0,356.8001092512038,312.23960853457294,0.030053616000000002,84.0,308.15
1840,1840.0,356.91215830065875,312.2513863105648,0.030053616000000002,84.0,308.15
1841,1841.0,357.0186170197131,312.2625673572539,0.030053616000000002,84.0,308.15
1842,1842.0,357.11976368230603,312.27318374451096,0.030053616000000002,84.0,308.15
1843,1843.0,357.2158628352405,312.2832653610857,0.030053616000000002,84.0,308.15
1844,1844.0,357.307165942327,312.2928401686008,0.030053616000000002,84.0,308.15
1845,1845.0,357.39391201857075,312.30193440802964,0.030053616000000002,84.0,308.15
1846,1846.0,357.4763282228463,312.31057276675944,0.030053616000000002,84.0,308.15
1847,1847.0,357.55463043868434,312.3187785182258,0.030053616000000002,84.0,308.15
1848,1848.0,357.62902383949813,312.32657364019565,0.030053616000000002,84.0,308.15
1849,1849.0,357.6997033595373,312.33397890826296,0.030053616000000002,84.0,308.15
1850,1850.0,357.76685803435464,312.3410143872835,0.030053616000000002,84.0,308.15
1851,1851.0,357.8306603017272,312.34769832341107,0.030053616000000002,84.0,308.15
1852,1852.0,357.89127740923504,312.3540483715244,0.030053616000000002,84.0,308.15
1853,1853.0,357.9488682815009,312.3600812754131,0.030053616000000002,84.0,308.15
1854,1854.0,358.0035839254637,312.3658129205925,0.030053616000000002,84.0,308.15
1855,1855.0,358.0555678080442,312.3712583815914,0.030053616000000002,84.0,308.15
1856,1856.0,358.1049562605231,312.37643197007236,0.030053616000000002,84.0,308.15
1857,1857.0,358.1518788165424,312.3813472745033,0.030053616000000002,84.0,308.15
1858,1858.0,358.19645854191543,312.3860171978693,0.030053616000000002,84.0,308.15
1859,1859.0,358.2388123806567,312.39045399625934,0.030053616000000002,84.0,308.15
1860,1860.0,358.2790514248025,312.39466930884544,0.030053616000000002,84.0,308.15
1861,1861.0,358.3172812378945,312.39867419302794,0.030053616000000002,84.0,308.15
1862,1862.0,358.35360212150624,312.40247915326825,0.030053616000000002,84.0,308.15
1863,1863.0,358.3881093653403,312.4060941679477,0.030053616000000002,84.0,308.15
1864,1864.0,358.4208935029559,312.4095287166264,0.030053616000000002,84.0,308.15
1865,1865.0,358.452040558274,312.41279180619824,0.030053616000000002,84.0,308.15
1866,1866.0,358.48163226235056,312.41589199382696,0.030053616000000002,84.0,308.15
1867,1867.0,358.50974626536595,312.4188374093098,0.030053616000000002,84.0,308.15
1868,1868.0,358.53645633821014,312.4216357762925,0.030053616000000002,84.0,308.15
1869,1869.0,358.5618325791443,312.42429443398,0.030053616000000002,84.0,308.15
1870,1870.0,358.58594158264657,312.4268203548563,0.030053616000000002,84.0,308.15
1871,1871.0,358.6088466257396,312.4292201642169,0.030053616000000002,84.0,308.15
1872,1872.0,358.63060782095744,312.43150015619165,0.030053616000000002,84.0,308.15
1873,1873.0,358.6512822749788,312.4336663103539,0.030053616000000002,84.0,308.15
1874,1874.0,358.6709242563035,312.43572430926673,0.030053616000000002,84.0,308.15
1875,1875.0,358.6895853251906,312.43767955207915,0.030053616000000002,84.0,308.15
1876,1876.0,358.7073144531256,312.43953716701844,0.030053616000000002,84.0,308.15
1877,1877.0,358.7241581907166,312.4413020289546,0.030053616000000002,84.0,308.15
1878,1878.0,358.74016073989065,312.4429787669447,0.030053616000000002,84.0,308.15
1879,1879.0,358.755364105444,312.4445717800865,0.030053616000000002,84.0,308.15
1880,1880.0,358.76980819470145,312.44608524793546,0.030053616000000002,84.0,308.15
1881,1881.0,358.7835309336914,312.4475231426598,0.030053616000000002,84.0,308.15
1882,1882.0,358.79656834213773,312.4488892368774,0.030053616000000002,84.0,308.15
1883,1883.0,358.8089546501582,312.4501871158621,0.030053616000000002,84.0,308.15
1884,1884.0,358.82072237596105,312.451420185671,0.030053616000000002,84.0,308.15
1885,1885.0,358.83190240102016,312.4525916810043,0.030053616000000002,84.0,308.15
1886,1886.0,358.8425240825555,312.45370467697785,0.030053616000000002,84.0,308.15
1887,1887.0,358.85261463215323,312.4547620240145,0.030053616000000002,84.0,308.15
1888,1888.0,358.86220123166015,312.45576656948754,0.030053616000000002,84.0,308.15
1889,1889.0,358.8713090518906,312.4567209501667,0.030053616000000002,84.0,308.15
1890,1890.0,358.8799619987944,312.4576276703694,0.030053616000000002,84.0,308.15
1891,1891.0,358.8881827921051,312.4584891101943,0.030053616000000002,84.0,308.15
1892,1892.0,358.8959930090527,312.4593075300913,0.030053616000000002,84.0,308.15
1893,1893.0,358.90341315648,312.46008507841265,0.030053616000000002,84.0,308.15
1894,1894.0,358.9104627185815,312.46082379640825,0.030053616000000002,84.0,308.15
1895,1895.0,358.91716019839333,312.4615256225681,0.030053616000000002,84.0,308.15
1896,1896.0,358.92352318147624,312.4621923992876,0.030053616000000002,84.0,308.15
1897,1897.0,358.9295683831954,312.46282587782036,0.030053616000000002,84.0,308.15
1898,1898.0,358.9353116676273,312.4634277202508,0.030053616000000002,84.0,308.15
1899,1899.0,358.9407681167192,312.4639995067415,0.030053616000000002,84.0,308.15
1900,1900.0,358.9459520466188,312.46454273723583,0.030053616000000002,84.0,308.15
1901,1901.0,358.9508770845289,312.4650588395155,0.030053616000000002,84.0,308.15
1902,1902.0,358.95555615408546,312.46554916765746,0.030053616000000002,84.0,308.15
1903,1903.0,358.9600015334603,312.4660150081229,0.030053616000000002,84.0,308.15
1904,1904.0,358.9642249030095,312.46645758475074,0.030053616000000002,84.0,308.15
1905,1905.0,358.96823735773796,312.46687806005804,0.030053616000000002,84.0,308.15
1906,1906.0,358.97204941267495,312.467277535801,0.030053616000000002,84.0,308.15
1907,1907.0,358.975671079083,312.4676570609619,0.030053616000000002,84.0,308.15
1908,1908.0,358.9791118797063,312.46801763334497,0.030053616000000002,84.0,308.15
1909,1909.0,358.9823808269053,312.4683601972814,0.030053616000000002,84.0,308.15
1910,1910.0,358.98548648766064,312.46868565043826,0.030053616000000002,84.0,308.15
1911,1911.0,358.98843705041827,312.4689948508324,0.030053616000000002,84.0,308.15
1912,1912.0,358.9912402547862,312.4692886094487,0.030053616000000002,84.0,308.15
1913,1913.0,358.99390343454195,312.4695676947536,0.030053616000000002,84.0,308.15
1914,1914.0,358.99643362147737,312.4698328435779,0.030053616000000002,84.0,308.15
1915,1915.0,358.9988374202144,312.4700847479881,0.030053616000000002,84.0,308.15
1916,1916.0,359.0011211507012,312.47032407023147,0.030053616000000002,84.0,308.15
1917,1917.0,359.00329078864837,312.47055143648413,0.030053616000000002,84.0,308.15
1918,1918.0,359.00535203110985,312.47076744372436,0.030053616000000002,84.0,308.15
1919,1919.0,359.00731029347315,312.47097265942034,0.030053616000000002,84.0,308.15
1920,1920.0,359.0091707205825,312.47116762269184,0.030053616000000002,84.0,308.15
1921,1921.0,359.0109382002547,312.4713528457253,0.030053616000000002,84.0,308.15
1922,1922.0,359.0126173761173,312.47152881512363,0.030053616000000002,84.0,308.15
1923,1923.0,359.01421265980883,312.47169599318073,0.030053616000000002,84.0,308.15
1924,1924.0,359.01572824256823,312.4718548190947,0.030053616000000002,84.0,308.15
1925,1925.0,359.01716810624407,312.47200571012644,0.030053616000000002,84.0,308.15
1926,1926.0,359.0185360337565,312.4721490626903,0.030053616000000002,84.0,308.15
1927,1927.0,359.01983561903415,312.472285253398,0.030053616000000002,84.0,308.15
1928,1928.0,359.02107027645644,312.4724146400465,0.030053616000000002,84.0,308.15
1929,1929.0,359.022243249823,312.4725375625571,0.030053616000000002,84.0,308.15
1930,1930.0,359.0233576208753,312.4726543438717,0.030053616000000002,84.0,308.15
1931,1931.0,359.02441631739305,312.47276529079727,0.030053616000000002,84.0,308.15
1932,1932.0,359.0254221208856,312.47287069481484,0.030053616000000002,84.0,308.15
1933,1933.0,359.02637767389933,312.47297083284315,0.030053616000000002,84.0,308.15
1934,1934.0,359.02728548695944,312.47306596797006,0.030053616000000002,84.0,308.15
1935,1935.0,359.0281479451672,312.47315635013547,0.030053616000000002,84.0,308.15
1936,1936.0,359.0289673144649,312.4732422167928,0.030053616000000002,84.0,308.15
1937,1937.0,359.0297457475876,312.47332379353793,0.030053616000000002,84.0,308.15
1938,1938.0,359.03048528972147,312.47340129469086,0.030053616000000002,84.0,308.15
1939,1939.0,359.03118788387457,312.4734749238673,0.030053616000000002,84.0,308.15
1940,1940.0,359.03185537598335,312.4735448745083,0.030053616000000002,84.0,308.15
1941,1941.0,359.0324895197602,312.4736113303937,0.030053616000000002,84.0,308.15
1942,1942.0,359.03309198130233,312.473674466122,0.030053616000000002,84.0,308.15
1943,1943.0,359.03366434346924,312.4737344475662,0.030053616000000002,84.0,308.15
1944,1944.0,359.0342081100397,312.47379143231586,0.030053616000000002,84.0,308.15
1945,1945.0,359.0347247096646,312.47384557008303,0.030053616000000002,84.0,308.15
1946,1946.0,359.03521549961835,312.4738970031032,0.030053616000000002,84.0,308.15
1947,1947.0,359.0356817693657,312.4739458665075,0.030053616000000002,84.0,308.15
1948,1948.0,359.03612474394964,312.47399228867306,0.030053616000000002,84.0,308.15
1949,1949.0,359.03654558720945,312.4740363915657,0.030053616000000002,84.0,308.15
1950,1950.0,359.03694540483934,312.4740782910547,0.030053616000000002,84.0,308.15
1951,1951.0,359.03732524729196,312.47411809722377,0.030053616000000002,84.0,308.15
1952,1952.0,359.0376861125395,312.474155914654,0.030053616000000002,84.0,308.15
1953,1953.0,359.0380289486949,312.4741918427033,0.030053616000000002,84.0,308.15
1954,1954.0,359.03835465650246,312.47422597576747,0.030053616000000002,84.0,308.15
1955,1955.0,359.0386640917056,312.47425840352327,0.030053616000000002,84.0,308.15
1956,1956.0,359.0389580672939,312.47428921116983,0.030053616000000002,84.0,308.15
1957,1957.0,359.03923735563984,312.4743184796486,0.030053616000000002,84.0,308.15
1958,1958.0,359.03950269052814,312.47434628585575,0.030053616000000002,84.0,308.15
1959,1959.0,359.0397547690831,312.47437270284684,0.030053616000000002,84.0,308.15
1960,1960.0,359.03999425359984,312.4743978000291,0.030053616000000002,84.0,308.15
1961,1961.0,359.0402217732856,312.47442164333927,0.030053616000000002,84.0,308.15
1962,1962.0,359.0404379259116,312.4744442954212,0.030053616000000002,84.0,308.15
1963,1963.0,359.0406432793842,312.4744658157897,0.030053616000000002,84.0,308.15
1964,1964.0,359.0408383732367,312.4744862609865,0.030053616000000002,84.0,308.15
1965,1965.0,359.0410237200473,312.47450568472635,0.030053616000000002,84.0,308.15
1966,1966.0,359.0411998067848,312.474524138045,0.030053616000000002,84.0,308.15
1967,1967.0,359.0413670960898,312.47454166942214,0.030053616000000002,84.0,308.15
1968,1968.0,359.04152602748826,312.4745583249194,0.030053616000000002,84.0,308.15
1969,1969.0,359.04167701854783,312.4745741482949,0.030053616000000002,84.0,308.15
1970,1970.0,359.04182046597344,312.4745891811234,0.030053616000000002,84.0,308.15
1971,1971.0,359.0419567466507,312.47460346290086,0.030053616000000002,84.0,308.15
1972,1972.0,359.042086218636,312.47461703114965,0.030053616000000002,84.0,308.15
1973,1973.0,359.04220922209646,312.47462992151907,0.030053616000000002,84.0,308.15
1974,1974.0,359.0423260802049,312.4746421678757,0.030053616000000002,84.0,308.15
1975,1975.0,359.0424370999873,312.4746538023965,0.030053616000000002,84.0,308.15
1976,1976.0,359.04254257313147,312.4746648556479,0.030053616000000002,84.0,308.15
1977,1977.0,359.04264277675173,312.4746753566699,0.030053616000000002,84.0,308.15
1978,1978.0,359.0427379741177,312.474685333052,0.030053616000000002,84.0,308.15
1979,1979.0,359.04282841534535,312.47469481100745,0.030053616000000002,84.0,308.15
1980,1980.0,359.0429143380553,312.4747038154372,0.030053616000000002,84.0,308.15
1981,1981.0,359.04299596799666,312.4747123699972,0.030053616000000002,84.0,308.15
1982,1982.0,359.0430735196388,312.4747204971663,0.030053616000000002,84.0,308.15
1983,1983.0,359.0431471967373,312.4747282182952,0.030053616000000002,84.0,308.15
1984,1984.0,359.04321719286753,312.4747355536694,0.030053616000000002,84.0,308.15
1985,1985.0,359.0432836919335,312.4747425225627,0.030053616000000002,84.0,308.15
1986,1986.0,359.04334686865116,312.47474914328484,0.030053616000000002,84.0,308.15
1987,1987.0,359.04340688900794,312.47475543322963,0.030053616000000002,84.0,308.15
1988,1988.0,359.0434639106981,312.47476140892405,0.030053616000000002,84.0,308.15
1989,1989.0,359.04351808353715,312.47476708606916,0.030053616000000002,84.0,308.15
1990,1990.0,359.0435695498561,312.4747724795802,0.030053616000000002,84.0,308.15
1991,1991.0,359.0436184448752,312.47477760362597,0.030053616000000002,84.0,308.15
1992,1992.0,359.0436648970586,312.4747824716708,0.030053616000000002,84.0,308.15
1993,1993.0,359.0437090284525,312.4747870965029,0.030053616000000002,84.0,308.15
1994,1994.0,359.0437509550051,312.4747914902752,0.030053616000000002,84.0,308.15
1995,1995.0,359.043790786872,312.4747956645323,0.030053616000000002,84.0,308.15
1996,1996.0,359.04382862870585,312.4747996302391,0.030053616000000002,84.0,308.15
1997,1997.0,359.04386457993024,312.4748033978157,0.030053616000000002,84.0,308.15
1998,1998.0,359.04389873500133,312.47480697716225,0.030053616000000002,84.0,308.15
1999,1999.0,359.0439311836569,312.4748103776799,0.030053616000000002,84.0,308.15
2000,2000.0,359.04396201115014,312.47481360830676,0.030053616000000002,84.0,308.15
2001,2001.0,359.04399129847627,312.4748166775277,0.030053616000000002,84.0,308.15
2002,2002.0,359.04401912258294,312.4748195934086,0.030053616000000002,84.0,308.15
2003,2003.0,359.0440455565739,312.47482236360986,0.030053616000000002,84.0,308.15
2004,2004.0,359.0440706699009,312.47482499540797,0.030053616000000002,84.0,308.15
2005,2005.0,359.04409452854486,312.4748274957204,0.030053616000000002,84.0,308.15
2006,2006.0,359.044117195191,312.4748298711148,0.030053616000000002,84.0,308.15
2007,2007.0,359.04413872939256,312.474832127832,0.030053616000000002,84.0,308.15
2008,2008.0,359.0441591877271,312.47483427180316,0.030053616000000002,84.0,308.15
2009,2009.0,359.0441786239464,312.47483630865804,0.030053616000000002,84.0,308.15
2010,2010.0,359.04419708911547,312.4748382437519,0.030053616000000002,84.0,308.15
2011,2011.0,359.04421463174964,312.4748400821649,0.030053616000000002,84.0,308.15
2012,2012.0,359.04423129793867,312.47484182873086,0.030053616000000002,84.0,308.15
2013,2013.0,359.044247131471,312.4748434880363,0.030053616000000002,84.0,308.15
2014,2014.0,359.044262173947,312.4748450644404,0.030053616000000002,84.0,308.15
2015,2015.0,359.04427646488796,312.4748465620875,0.030053616000000002,84.0,308.15
2016,2016.0,359.0442900418414,312.4748479849112,0.030053616000000002,84.0,308.15
2017,2017.0,359.0443029404791,312.4748493366483,0.030053616000000002,84.0,308.15
